Sep 12 13:41:35 sui-mainnet-node cargo[3520474]: 2024-09-12T11:41:35.348535Z  INFO sui_indexer::handlers::checkpoint_handler: Resolving Move struct layouts for struct tags of size 1.
Sep 12 13:41:35 sui-mainnet-node cargo[3520474]: 2024-09-12T11:41:35.348535Z  INFO sui_data_ingestion_core::worker_pool: finished checkpoint processing 504 for workflow object_snapshot in 20.949µs
Sep 12 13:41:35 sui-mainnet-node cargo[3520474]: 2024-09-12T11:41:35.348537Z  INFO sui_data_ingestion_core::worker_pool: received checkpoint for processing 508 for workflow object_snapshot
Sep 12 13:41:35 sui-mainnet-node cargo[3520474]: 2024-09-12T11:41:35.348538Z  INFO sui_indexer::handlers::checkpoint_handler: Resolving Move struct layouts for struct tags of size 1.
Sep 12 13:41:35 sui-mainnet-node cargo[3520474]: 2024-09-12T11:41:35.348540Z  INFO sui_data_ingestion_core::worker_pool: finished checkpoint processing 505 for workflow object_snapshot in 14.206µs
Sep 12 13:41:35 sui-mainnet-node cargo[3520474]: 2024-09-12T11:41:35.348544Z  INFO sui_data_ingestion_core::worker_pool: received checkpoint for processing 506 for workflow object_snapshot
Sep 12 13:41:35 sui-mainnet-node cargo[3520474]: 2024-09-12T11:41:35.348546Z  INFO sui_indexer::handlers::checkpoint_handler: Resolving Move struct layouts for struct tags of size 1.
Sep 12 13:41:35 sui-mainnet-node cargo[3520474]: 2024-09-12T11:41:35.348544Z  INFO sui_data_ingestion_core::worker_pool: finished checkpoint processing 509 for workflow object_snapshot in 14.567µs
Sep 12 13:41:35 sui-mainnet-node cargo[3520474]: 2024-09-12T11:41:35.348547Z  INFO sui_data_ingestion_core::reader: cleaning processed files, watermark is 494
Sep 12 13:41:35 sui-mainnet-node cargo[3520474]: 2024-09-12T11:41:35.348549Z  INFO sui_data_ingestion_core::worker_pool: finished checkpoint processing 507 for workflow object_snapshot in 17.353µs
Sep 12 13:41:35 sui-mainnet-node cargo[3520474]: 2024-09-12T11:41:35.348553Z  INFO sui_indexer::handlers::checkpoint_handler: Resolving Move struct layouts for struct tags of size 1.
Sep 12 13:41:35 sui-mainnet-node cargo[3520474]: 2024-09-12T11:41:35.348555Z  INFO sui_data_ingestion_core::worker_pool: received checkpoint for processing 510 for workflow object_snapshot
Sep 12 13:41:35 sui-mainnet-node cargo[3520474]: 2024-09-12T11:41:35.348562Z  INFO sui_data_ingestion_core::worker_pool: received checkpoint for processing 512 for workflow object_snapshot
Sep 12 13:41:35 sui-mainnet-node cargo[3520474]: 2024-09-12T11:41:35.348562Z  INFO sui_data_ingestion_core::worker_pool: finished checkpoint processing 508 for workflow object_snapshot in 21.871µs
Sep 12 13:41:35 sui-mainnet-node cargo[3520474]: 2024-09-12T11:41:35.348564Z  INFO sui_data_ingestion_core::reader: cleaning processed files, watermark is 496
Sep 12 13:41:35 sui-mainnet-node cargo[3520474]: 2024-09-12T11:41:35.348565Z  INFO sui_data_ingestion_core::worker_pool: finished checkpoint processing 506 for workflow object_snapshot in 18.775µs
Sep 12 13:41:35 sui-mainnet-node cargo[3520474]: 2024-09-12T11:41:35.348569Z  INFO sui_data_ingestion_core::worker_pool: received checkpoint for processing 511 for workflow object_snapshot
Sep 12 13:41:35 sui-mainnet-node cargo[3520474]: 2024-09-12T11:41:35.348570Z  INFO sui_indexer::handlers::checkpoint_handler: Resolving Move struct layouts for struct tags of size 1.
Sep 12 13:41:35 sui-mainnet-node cargo[3520474]: 2024-09-12T11:41:35.348572Z  INFO sui_indexer::handlers::checkpoint_handler: Resolving Move struct layouts for struct tags of size 1.
Sep 12 13:41:35 sui-mainnet-node cargo[3520474]: 2024-09-12T11:41:35.348576Z  INFO sui_indexer::handlers::checkpoint_handler: Resolving Move struct layouts for struct tags of size 1.
Sep 12 13:41:35 sui-mainnet-node cargo[3520474]: 2024-09-12T11:41:35.348578Z  INFO sui_data_ingestion_core::worker_pool: received checkpoint for processing 513 for workflow object_snapshot
Sep 12 13:41:35 sui-mainnet-node cargo[3520474]: 2024-09-12T11:41:35.348581Z  INFO sui_data_ingestion_core::reader: cleaning processed files, watermark is 497
Sep 12 13:41:35 sui-mainnet-node cargo[3520474]: 2024-09-12T11:41:35.348585Z  INFO sui_indexer::handlers::checkpoint_handler: Resolving Move struct layouts for struct tags of size 1.
Sep 12 13:41:35 sui-mainnet-node cargo[3520474]: 2024-09-12T11:41:35.348586Z  INFO sui_data_ingestion_core::worker_pool: finished checkpoint processing 510 for workflow object_snapshot in 27.462µs
Sep 12 13:41:35 sui-mainnet-node cargo[3520474]: 2024-09-12T11:41:35.348588Z  INFO sui_data_ingestion_core::worker_pool: finished checkpoint processing 511 for workflow object_snapshot in 16.791µs
Sep 12 13:41:35 sui-mainnet-node cargo[3520474]: 2024-09-12T11:41:35.348590Z  INFO sui_data_ingestion_core::worker_pool: finished checkpoint processing 512 for workflow object_snapshot in 25.538µs
Sep 12 13:41:35 sui-mainnet-node cargo[3520474]: 2024-09-12T11:41:35.348599Z  INFO sui_data_ingestion_core::reader: cleaning processed files, watermark is 499
Sep 12 13:41:35 sui-mainnet-node cargo[3520474]: 2024-09-12T11:41:35.348598Z  INFO sui_data_ingestion_core::worker_pool: finished checkpoint processing 513 for workflow object_snapshot in 18.525µs
Sep 12 13:41:35 sui-mainnet-node cargo[3520474]: 2024-09-12T11:41:35.348605Z  INFO sui_data_ingestion_core::worker_pool: received checkpoint for processing 514 for workflow object_snapshot
Sep 12 13:41:35 sui-mainnet-node cargo[3520474]: 2024-09-12T11:41:35.348613Z  INFO sui_data_ingestion_core::worker_pool: received checkpoint for processing 515 for workflow object_snapshot
Sep 12 13:41:35 sui-mainnet-node cargo[3520474]: 2024-09-12T11:41:35.348615Z  INFO sui_indexer::handlers::checkpoint_handler: Resolving Move struct layouts for struct tags of size 1.
Sep 12 13:41:35 sui-mainnet-node cargo[3520474]: 2024-09-12T11:41:35.348617Z  INFO sui_data_ingestion_core::reader: cleaning processed files, watermark is 500
Sep 12 13:41:35 sui-mainnet-node cargo[3520474]: 2024-09-12T11:41:35.348624Z  INFO sui_indexer::handlers::checkpoint_handler: Resolving Move struct layouts for struct tags of size 1.
Sep 12 13:41:35 sui-mainnet-node cargo[3520474]: 2024-09-12T11:41:35.348626Z  INFO sui_data_ingestion_core::worker_pool: received checkpoint for processing 517 for workflow object_snapshot
Sep 12 13:41:35 sui-mainnet-node cargo[3520474]: 2024-09-12T11:41:35.348631Z  INFO sui_indexer::handlers::checkpoint_handler: Resolving Move struct layouts for struct tags of size 1.
Sep 12 13:41:35 sui-mainnet-node cargo[3520474]: 2024-09-12T11:41:35.348630Z  INFO sui_data_ingestion_core::worker_pool: finished checkpoint processing 514 for workflow object_snapshot in 21.891µs
Sep 12 13:41:35 sui-mainnet-node cargo[3520474]: 2024-09-12T11:41:35.348634Z  INFO sui_data_ingestion_core::reader: cleaning processed files, watermark is 501
Sep 12 13:41:35 sui-mainnet-node cargo[3520474]: 2024-09-12T11:41:35.348641Z  INFO sui_data_ingestion_core::worker_pool: finished checkpoint processing 515 for workflow object_snapshot in 23.925µs
Sep 12 13:41:35 sui-mainnet-node cargo[3520474]: 2024-09-12T11:41:35.348647Z  INFO sui_data_ingestion_core::worker_pool: finished checkpoint processing 517 for workflow object_snapshot in 18.976µs
Sep 12 13:41:35 sui-mainnet-node cargo[3520474]: 2024-09-12T11:41:35.348650Z  INFO sui_data_ingestion_core::worker_pool: received checkpoint for processing 516 for workflow object_snapshot
Sep 12 13:41:35 sui-mainnet-node cargo[3520474]: 2024-09-12T11:41:35.348651Z  INFO sui_data_ingestion_core::reader: cleaning processed files, watermark is 504
Sep 12 13:41:35 sui-mainnet-node cargo[3520474]: 2024-09-12T11:41:35.348656Z  INFO sui_data_ingestion_core::worker_pool: received checkpoint for processing 518 for workflow object_snapshot
Sep 12 13:41:35 sui-mainnet-node cargo[3520474]: 2024-09-12T11:41:35.348658Z  INFO sui_data_ingestion_core::worker_pool: received checkpoint for processing 519 for workflow object_snapshot
Sep 12 13:41:35 sui-mainnet-node cargo[3520474]: 2024-09-12T11:41:35.348658Z  INFO sui_data_ingestion_core::worker_pool: received checkpoint for processing 520 for workflow object_snapshot
Sep 12 13:41:35 sui-mainnet-node cargo[3520474]: 2024-09-12T11:41:35.348660Z  INFO sui_indexer::handlers::checkpoint_handler: Resolving Move struct layouts for struct tags of size 1.
Sep 12 13:41:35 sui-mainnet-node cargo[3520474]: 2024-09-12T11:41:35.348665Z  INFO sui_indexer::handlers::checkpoint_handler: Resolving Move struct layouts for struct tags of size 1.
Sep 12 13:41:35 sui-mainnet-node cargo[3520474]: 2024-09-12T11:41:35.348666Z  INFO sui_data_ingestion_core::worker_pool: received checkpoint for processing 521 for workflow object_snapshot
Sep 12 13:41:35 sui-mainnet-node cargo[3520474]: 2024-09-12T11:41:35.348668Z  INFO sui_indexer::handlers::checkpoint_handler: Resolving Move struct layouts for struct tags of size 1.
Sep 12 13:41:35 sui-mainnet-node cargo[3520474]: 2024-09-12T11:41:35.348667Z  INFO sui_indexer::handlers::checkpoint_handler: Resolving Move struct layouts for struct tags of size 1.
Sep 12 13:41:35 sui-mainnet-node cargo[3520474]: 2024-09-12T11:41:35.348672Z  INFO sui_data_ingestion_core::reader: cleaning processed files, watermark is 505
Sep 12 13:41:35 sui-mainnet-node cargo[3520474]: 2024-09-12T11:41:35.348673Z  INFO sui_indexer::handlers::checkpoint_handler: Resolving Move struct layouts for struct tags of size 1.
Sep 12 13:41:35 sui-mainnet-node cargo[3520474]: 2024-09-12T11:41:35.348673Z  INFO sui_data_ingestion_core::worker_pool: finished checkpoint processing 516 for workflow object_snapshot in 21.32µs
Sep 12 13:41:35 sui-mainnet-node cargo[3520474]: 2024-09-12T11:41:35.348678Z  INFO sui_data_ingestion_core::worker_pool: finished checkpoint processing 518 for workflow object_snapshot in 19.276µs
Sep 12 13:41:35 sui-mainnet-node cargo[3520474]: 2024-09-12T11:41:35.348680Z  INFO sui_data_ingestion_core::worker_pool: finished checkpoint processing 519 for workflow object_snapshot in 19.185µs
Sep 12 13:41:35 sui-mainnet-node cargo[3520474]: 2024-09-12T11:41:35.348680Z  INFO sui_data_ingestion_core::worker_pool: finished checkpoint processing 520 for workflow object_snapshot in 19.035µs
Sep 12 13:41:35 sui-mainnet-node cargo[3520474]: 2024-09-12T11:41:35.348681Z  INFO sui_data_ingestion_core::worker_pool: received checkpoint for processing 523 for workflow object_snapshot
Sep 12 13:41:35 sui-mainnet-node cargo[3520474]: 2024-09-12T11:41:35.348685Z  INFO sui_data_ingestion_core::worker_pool: finished checkpoint processing 521 for workflow object_snapshot in 17.102µs
Sep 12 13:41:35 sui-mainnet-node cargo[3520474]: 2024-09-12T11:41:35.348689Z  INFO sui_data_ingestion_core::worker_pool: received checkpoint for processing 522 for workflow object_snapshot
Sep 12 13:41:35 sui-mainnet-node cargo[3520474]: 2024-09-12T11:41:35.348689Z  INFO sui_data_ingestion_core::reader: cleaning processed files, watermark is 506
Sep 12 13:41:35 sui-mainnet-node cargo[3520474]: 2024-09-12T11:41:35.348698Z  INFO sui_indexer::handlers::checkpoint_handler: Resolving Move struct layouts for struct tags of size 1.
Sep 12 13:41:35 sui-mainnet-node cargo[3520474]: 2024-09-12T11:41:35.348705Z  INFO sui_data_ingestion_core::reader: cleaning processed files, watermark is 510
Sep 12 13:41:35 sui-mainnet-node cargo[3520474]: 2024-09-12T11:41:35.348706Z  INFO sui_data_ingestion_core::worker_pool: finished checkpoint processing 522 for workflow object_snapshot in 14.988µs
Sep 12 13:41:35 sui-mainnet-node cargo[3520474]: 2024-09-12T11:41:35.348713Z  INFO sui_data_ingestion_core::worker_pool: received checkpoint for processing 524 for workflow object_snapshot
Sep 12 13:41:35 sui-mainnet-node cargo[3520474]: 2024-09-12T11:41:35.348712Z  INFO sui_indexer::handlers::checkpoint_handler: Resolving Move struct layouts for struct tags of size 1.
Sep 12 13:41:35 sui-mainnet-node cargo[3520474]: 2024-09-12T11:41:35.348714Z  INFO sui_data_ingestion_core::worker_pool: received checkpoint for processing 526 for workflow object_snapshot
Sep 12 13:41:35 sui-mainnet-node cargo[3520474]: 2024-09-12T11:41:35.348716Z  INFO sui_data_ingestion_core::reader: cleaning processed files, watermark is 511
Sep 12 13:41:35 sui-mainnet-node cargo[3520474]: 2024-09-12T11:41:35.348717Z  INFO sui_indexer::handlers::checkpoint_handler: Resolving Move struct layouts for struct tags of size 1.
Sep 12 13:41:35 sui-mainnet-node cargo[3520474]: 2024-09-12T11:41:35.348718Z  INFO sui_data_ingestion_core::worker_pool: received checkpoint for processing 527 for workflow object_snapshot
Sep 12 13:41:35 sui-mainnet-node cargo[3520474]: 2024-09-12T11:41:35.348719Z  INFO sui_indexer::handlers::checkpoint_handler: Resolving Move struct layouts for struct tags of size 1.
Sep 12 13:41:35 sui-mainnet-node cargo[3520474]: 2024-09-12T11:41:35.348723Z  INFO sui_indexer::handlers::checkpoint_handler: Resolving Move struct layouts for struct tags of size 1.
Sep 12 13:41:35 sui-mainnet-node cargo[3520474]: 2024-09-12T11:41:35.348724Z  INFO sui_data_ingestion_core::worker_pool: finished checkpoint processing 524 for workflow object_snapshot in 10.41µs
Sep 12 13:41:35 sui-mainnet-node cargo[3520474]: 2024-09-12T11:41:35.348730Z  INFO sui_data_ingestion_core::worker_pool: finished checkpoint processing 523 for workflow object_snapshot in 47.188µs
Sep 12 13:41:35 sui-mainnet-node cargo[3520474]: 2024-09-12T11:41:35.348730Z  INFO sui_data_ingestion_core::worker_pool: received checkpoint for processing 528 for workflow object_snapshot
Sep 12 13:41:35 sui-mainnet-node cargo[3520474]: 2024-09-12T11:41:35.348732Z  INFO sui_data_ingestion_core::worker_pool: finished checkpoint processing 527 for workflow object_snapshot in 12.012µs
Sep 12 13:41:35 sui-mainnet-node cargo[3520474]: 2024-09-12T11:41:35.348732Z  INFO sui_data_ingestion_core::reader: cleaning processed files, watermark is 512
Sep 12 13:41:35 sui-mainnet-node cargo[3520474]: 2024-09-12T11:41:35.348732Z  INFO sui_data_ingestion_core::worker_pool: received checkpoint for processing 525 for workflow object_snapshot
Sep 12 13:41:35 sui-mainnet-node cargo[3520474]: 2024-09-12T11:41:35.348733Z  INFO sui_data_ingestion_core::worker_pool: finished checkpoint processing 526 for workflow object_snapshot in 17.893µs
Sep 12 13:41:35 sui-mainnet-node cargo[3520474]: 2024-09-12T11:41:35.348741Z  INFO sui_indexer::handlers::checkpoint_handler: Resolving Move struct layouts for struct tags of size 1.
Sep 12 13:41:35 sui-mainnet-node cargo[3520474]: 2024-09-12T11:41:35.348748Z  INFO sui_data_ingestion_core::reader: cleaning processed files, watermark is 513
Sep 12 13:41:35 sui-mainnet-node cargo[3520474]: 2024-09-12T11:41:35.348757Z  INFO sui_data_ingestion_core::worker_pool: finished checkpoint processing 525 for workflow object_snapshot in 22.262µs
Sep 12 13:41:35 sui-mainnet-node cargo[3520474]: 2024-09-12T11:41:35.348763Z  INFO sui_data_ingestion_core::reader: cleaning processed files, watermark is 514
Sep 12 13:41:35 sui-mainnet-node cargo[3520474]: 2024-09-12T11:41:35.348771Z  INFO sui_indexer::handlers::checkpoint_handler: Resolving Move struct layouts for struct tags of size 1.
Sep 12 13:41:35 sui-mainnet-node cargo[3520474]: 2024-09-12T11:41:35.348779Z  INFO sui_data_ingestion_core::reader: cleaning processed files, watermark is 515
Sep 12 13:41:35 sui-mainnet-node cargo[3520474]: 2024-09-12T11:41:35.348783Z  INFO sui_data_ingestion_core::worker_pool: finished checkpoint processing 528 for workflow object_snapshot in 50.615µs
Sep 12 13:41:35 sui-mainnet-node cargo[3520474]: 2024-09-12T11:41:35.348791Z  INFO sui_data_ingestion_core::reader: cleaning processed files, watermark is 516
Sep 12 13:41:35 sui-mainnet-node cargo[3520474]: 2024-09-12T11:41:35.348802Z  INFO sui_data_ingestion_core::reader: cleaning processed files, watermark is 518
Sep 12 13:41:35 sui-mainnet-node cargo[3520474]: 2024-09-12T11:41:35.348813Z  INFO sui_data_ingestion_core::reader: cleaning processed files, watermark is 519
Sep 12 13:41:35 sui-mainnet-node cargo[3520474]: 2024-09-12T11:41:35.348824Z  INFO sui_data_ingestion_core::reader: cleaning processed files, watermark is 520
Sep 12 13:41:35 sui-mainnet-node cargo[3520474]: 2024-09-12T11:41:35.348835Z  INFO sui_data_ingestion_core::reader: cleaning processed files, watermark is 521
Sep 12 13:41:35 sui-mainnet-node cargo[3520474]: 2024-09-12T11:41:35.348846Z  INFO sui_data_ingestion_core::reader: cleaning processed files, watermark is 522
Sep 12 13:41:35 sui-mainnet-node cargo[3520474]: 2024-09-12T11:41:35.348857Z  INFO sui_data_ingestion_core::reader: cleaning processed files, watermark is 523
Sep 12 13:41:35 sui-mainnet-node cargo[3520474]: 2024-09-12T11:41:35.348867Z  INFO sui_data_ingestion_core::reader: cleaning processed files, watermark is 525
Sep 12 13:41:35 sui-mainnet-node cargo[3520474]: 2024-09-12T11:41:35.348878Z  INFO sui_data_ingestion_core::reader: cleaning processed files, watermark is 528
Sep 12 13:41:35 sui-mainnet-node cargo[3520474]: 2024-09-12T11:41:35.348888Z  INFO sui_data_ingestion_core::reader: cleaning processed files, watermark is 529
Sep 12 13:41:35 sui-mainnet-node cargo[3520474]: 2024-09-12T11:41:35.450075Z  INFO sui_data_ingestion_core::reader: Read from remote. Current checkpoint number: 529, pruning watermark: 529, new updates: 0
Sep 12 13:41:35 sui-mainnet-node cargo[3520474]: 2024-09-12T11:41:35.550926Z  INFO sui_data_ingestion_core::reader: Read from remote. Current checkpoint number: 529, pruning watermark: 529, new updates: 200
